           169          39         101           1
 1 x [LENGU]
 2 y [LENGU]
 3 z [LENGU]
 4 bx [FLUXU]
 5 by [FLUXU]
 6 bz [FLUXU]
 0     x        y        z        Bx        By        Bz
-6 12 25 0.0324954293510529 -1.55685571831829 -0.00475266800133071
-6 12 30 0.0419678118031841 -1.614932785791 -0.0250170573713859
-6 12 35 0.104978038762071 -1.95718591663159 -0.182087700213571
-6 12 40 0.148602668535871 -0.913136957133 -1.280798879619
-6 12 45 -0.2067035638253 -0.386737539309659 -0.740243197793
-6 12 50 -0.569498670268 -0.150570400112129 -0.364748524135071
-6 12 55 -0.238736655681988 -0.0721473192181293 -0.1914344657974
-6 12 60 -0.123881726592671 -0.0409041779926517 -0.0809734978717293
-6 12 65 -0.0746213286168 -0.0260080925192429 -0.0549439173328
-6 12 70 -0.0429153827972429 -0.0161837146117359 -0.0338427584179159
-6 12 75 -0.0250719821844359 -0.0103917736738459 -0.0181519347800271
-6 12 80 -0.0158823464609941 -0.00720279222267 -0.01096299268478
-6 12 85 -0.0104280722887729 -0.00510609718537 -0.00689234714956293
-6 12 90 -0.00678154278693 -0.003590076823776 -0.00427845198928841
-6 12 95 -0.00444561408170276 -0.00253504251958176 -0.002680712962496
-6 12 100 -0.00317876171061341 -0.00190794467547529 -0.00186118694332229
-6 14 0 3.374723795913 -1.427424250109 -0.04649170501501
-6 14 5 3.36837152636059 -1.39747833458071 -0.0808923046698293
-6 14 10 3.40686684724541 -1.39432593687588 -0.131174776999429
-6 14 15 3.47884204165159 -1.398194697425 -0.206880273665129
-6 14 20 3.59805267080217 -1.41042139065629 -0.333178668151647
-6 14 25 3.78981214821071 -1.44691057080429 -0.572412025634293
-6 14 30 4.09600565870205 -1.57414509425229 -1.101743989076
-6 14 35 4.416766901239 -2.32480012617129 -2.33650159490771
-6 14 40 0.110800059393229 -0.573271766121 -1.53206800690671
-6 14 45 -0.2244371143344 -0.269002610931817 -0.869531383881293
-6 14 50 -0.567922519176293 -0.0672614036681 -0.410632244902112
-6 14 55 -0.251245180069217 -0.03104780279949 -0.203111949106759
-6 14 60 -0.131208209494329 -0.02288072190249 -0.0860886743675
-6 14 65 -0.0798606829507707 -0.0167630524652529 -0.0586549242667
-6 14 70 -0.0465485378683047 -0.0119444756912371 -0.0363258361420246
-6 14 75 -0.0275244949664929 -0.00831561621816293 -0.0196473210833759
-6 14 80 -0.0175654318652459 -0.00598489419417 -0.01194590803484
-6 14 85 -0.0116096721799529 -0.00437172869782012 -0.00756672881001
-6 14 90 -0.00760063843437293 -0.00315960942830288 -0.00473891291771471
-6 14 95 -0.00501153098551 -0.00227980954017729 -0.00299177849494771
-6 14 100 -0.00359537835777441 -0.00173724790865729 -0.00208571012245071
-4 -14 0 -3.59461380437676 -0.964288626569293 0.0997243609920707
-4 -14 5 -3.53305030081447 -1.11349307523729 0.0692291400204293
-4 -14 10 -3.57364709280729 -1.108334966642 0.0988312262190293
-4 -14 15 -3.649968750354 -1.11177368978529 0.1497011600208
-4 -14 20 -3.77729860417317 -1.12208995473659 0.235971315522759
-4 -14 25 -3.987254863188 -1.149886781732 0.4007696445784
-4 -14 30 -4.342355719733 -1.24268573991159 0.767514513729293
-4 -14 35 -4.86920407865 -1.74221511770671 1.573763056357
-4 -14 40 -0.0990748106008 -0.380824744678776 1.03363717313329
-4 -14 45 0.375809894324129 -0.173614941239629 0.49814417401
-4 -14 50 0.499433665338293 -0.0418479319510071 0.150938148003888
-4 -14 55 0.260143009335459 -0.0240011866558888 0.131857750333459
-4 -14 60 0.1376320293619 -0.01746847858525 0.0585116421457
-4 -14 65 0.0835095961895 -0.0125925870524059 0.0401008443337329
-4 -14 70 0.0485105453238293 -0.00886343200506 0.0250433276706641
-4 -14 75 0.02862394691924 -0.00615301188281 0.0137240386788429
-4 -14 80 0.0182063800755788 -0.00445745897584229 0.0084154365734
-4 -14 85 0.0120017875844229 -0.00327886810472471 0.00537881082234
-4 -14 90 0.00783800914816293 -0.002389850256866 0.00340595925053029
-4 -14 95 0.00515481310651 -0.00174140309016629 0.00217583438551688
-4 -14 100 0.00369228464123459 -0.00133806391955129 0.00152977539744929
-4 -12 0 -0.01007464353458 -1.04572063200429 -0.0559086788381293
-4 -12 5 -0.1113731926533 -1.21422040630029 -0.00540651155479293
-4 -12 10 -0.112519440069159 -1.20758162026659 -0.000438256994846276
-4 -12 15 -0.112763029227 -1.20724729531759 8.48039113492e-05
-4 -12 20 -0.113374371052671 -1.20930105347929 0.000680255749801
-4 -12 25 -0.1156955366368 -1.21808902356729 0.003201256908089
-4 -12 30 -0.1256440919049 -1.257730458138 0.0173610155616788
-4 -12 35 -0.1564258675664 -1.49156687961 0.0862128426535586
-4 -12 40 -0.1324452165817 -0.619313039908293 0.872397074062
-4 -12 45 0.383165033649988 -0.237480558640029 0.394331482170517
-4 -12 50 0.478323480605 -0.0873065676199293 0.1409609506398
-4 -12 55 0.245485238805017 -0.0525749862656 0.123982009749159
-4 -12 60 0.128925247699729 -0.0304503168325271 0.0546239205959
-4 -12 65 0.0776398005231293 -0.0191286388501417 0.0372882143880746
-4 -12 70 0.0446524354123693 -0.0117825659392929 0.0231820895756247
-4 -12 75 0.02609215184117 -0.00757389291606 0.0126327074791071
-4 -12 80 0.0164655027830359 -0.00531051301133 0.00770428012377707
-4 -12 85 0.01078150199818 -0.00380003284398729 0.00488974118266
-4 -12 90 0.00699407793308 -0.00269843208927159 0.00306919840995188
-4 -12 95 0.004573517541613 -0.00192738328322429 0.00194667870437371
-4 -12 100 0.00326487393100947 -0.00146362691377571 0.00136328152508659
-4 -10 0 0.0674810981442293 -1.094914207975 -0.0234204164587688
-4 -10 5 0.04432432413135 -1.12495564491729 -0.00873543378790707
-4 -10 10 0.0418751541211759 -1.122997503691 -0.00102938647021029
-4 -10 15 0.0412843536979788 -1.122901982277 0.000359017229742929
-4 -10 20 0.0396843676254434 -1.12428699501929 0.00213160801859559
-4 -10 25 0.0335208498199146 -1.12997047139159 0.00923500982791293
-4 -10 30 0.00753090780215293 -1.153086749101 0.0449590624945588
-4 -10 35 -0.124875134970059 -1.215701035978 0.232140911597429
-4 -10 40 -0.0952635061822 -0.721521000649 0.583874643075
-4 -10 45 0.412838770461229 -0.261332246163688 0.244243484303371
-4 -10 50 0.428246393643712 -0.134761606095129 0.1359986131825
-4 -10 55 0.218605527233629 -0.080954398365 0.1080442713754
-4 -10 60 0.114864495558929 -0.0442163830231017 0.04715796687766
-4 -10 65 0.0689569135426707 -0.02554147088946 0.0322360896672571
-4 -10 70 0.0394622851139641 -0.0143683306162729 0.0201574068669571
-4 -10 75 0.0229131972728217 -0.00887728261009 0.01114114012189
-4 -10 80 0.01436116698783 -0.00610572878288 0.00679061732126
-4 -10 85 0.00934915887285707 -0.00427988457169488 0.00428633231490059
-4 -10 90 0.00603074447289 -0.00297444107174246 0.00266676688381271
-4 -10 95 0.00392459276784329 -0.002094927891141 0.00168241861702129
-4 -10 100 0.00279352360914788 -0.00157576895829029 0.001174149220888
-4 -8 0 0.1520939714415 -1.12782123957659 -0.0125405283593829
-4 -8 5 0.143315548718829 -1.14305695287029 -0.00672518515267
-4 -8 10 0.141366907097159 -1.145062950325 -0.001090472462224
-4 -8 15 0.140650501268229 -1.145349514567 0.000534012464967
-4 -8 20 0.1384773938758 -1.145588318102 0.00282356528489371
-4 -8 25 0.130104937162629 -1.146018164465 0.01174674588665
-4 -8 30 0.0962473815224707 -1.14444201337329 0.0520305142058
-4 -8 35 -0.0458077707355559 -1.090520222931 0.197151417649229
-4 -8 40 0.0124922900453129 -0.722906013391293 0.371969933481329
-4 -8 45 0.361443468882459 -0.2737930289482 0.111014982574729
-4 -8 50 0.355105623063559 -0.191420142361371 0.118847738522729
-4 -8 55 0.182546188672559 -0.1119940818443 0.0848516768322707
-4 -8 60 0.0964431908690293 -0.0602549079512 0.0357536638273788
-4 -8 65 0.0578525396130293 -0.0315827222402829 0.02472524040683
-4 -8 70 0.0330656931478471 -0.0161192381348929 0.0159296281281029
-4 -8 75 0.0191544310647429 -0.0101300454770929 0.00935345685888
-4 -8 80 0.01193110221567 -0.00682070608906293 0.00570310602287
-4 -8 85 0.00772863712913293 -0.00469545034001976 0.00357813655150459
-4 -8 90 0.0049623374573 -0.00321014025630888 0.00220501617749388
-4 -8 95 0.00321682680304959 -0.002240836851026 0.00138811714048729
-4 -8 100 0.00228410800380729 -0.00167181583558871 0.000965387170591
-4 -6 0 0.267297558467988 -1.243163442503 -0.00734798477195
-4 -6 5 0.263954308977988 -1.25171251353459 -0.00380686257732759
-4 -6 10 0.263295230325671 -1.25572446068329 -0.000651933602789293
-4 -6 15 0.262745963090888 -1.25620201999259 0.000546812286682293
-4 -6 20 0.260563298780988 -1.254912576425 0.00242777221046329
-4 -6 25 0.252033250839 -1.24856030687259 0.00952157454752
-4 -6 30 0.218906410135588 -1.219474131831 0.0386307688170588
-4 -6 35 0.0995619698122 -1.090138137275 0.122883527816371
-4 -6 40 0.196678572321717 -0.719849328143293 0.189824925195429
-4 -6 45 0.330809770516941 -0.356562310298846 0.0261136427264988
-4 -6 50 0.2707458958416 -0.281023995211929 0.0811645406997293
-4 -6 55 0.141190192481259 -0.159692685596988 0.0531003492665293
-4 -6 60 0.0754810117906586 -0.0870152320833 0.0189586116884359
-4 -6 65 0.0449585867979171 -0.0372810507596317 0.01389167923802
-4 -6 70 0.0255877997304641 -0.0154873630260688 0.0102790588829329
-4 -6 75 0.0149027729276029 -0.0120223256436471 0.00754666883546293
-4 -6 80 0.00922068161581293 -0.00736661144768 0.00446170939220105
-4 -6 85 0.00594620754389293 -0.00496711305039293 0.00276200159028859
-4 -6 90 0.00380466577584841 -0.00343265739022188 0.00169784532538229
-4 -6 95 0.00245962869755371 -0.002349970066521 0.00106759513133171
-4 -6 100 0.00174269262925529 -0.00174804182843929 0.000739717782255293
-4 -4 0 0.250041638909241 -1.51444411498088 -0.00689712322026293
-4 -4 5 0.248971775192088 -1.514730822505 5.39791510514e-05
-4 -4 10 0.249592688263441 -1.519888978861 0.000156917807624571
-4 -4 15 0.2495879026406 -1.52027101675629 0.000257525736920071
-4 -4 20 0.248847621234241 -1.51697548021259 0.000351537883922446
-4 -4 25 0.2456380921717 -1.50250398599159 0.000447216922583759
-4 -4 30 0.233024475124788 -1.443471847661 0.000650596350754
-4 -4 35 0.190073290423971 -1.229742683836 0.00300113945023759
-4 -4 40 0.132555061431729 -0.790057615194 -0.000255925738907359
-4 -4 45 0.1450349389469 -0.624805521213293 -0.00338599522724359
-4 -4 50 0.0908742972089 -0.444695152478088 0.000760111651905
-4 -4 55 0.0489738241817293 -0.246526426993688 9.08599642207293e-05
-4 -4 60 0.0210137568210741 -0.0953255903252293 -0.0134637433033
-4 -4 65 0.0282690829558017 -0.0409428627325005 -0.00615492231109
-4 -4 70 0.0214880201639771 -0.01678120201152 0.001492665375871
-4 -4 75 0.00822295996897586 -0.01256488679756 0.00698500339875
-4 -4 80 0.00645390385930293 -0.00754141515769293 0.00295485927739388
-4 -4 85 0.00419396329860541 -0.00506788814216293 0.00174178508030088
-4 -4 90 0.00246010601805947 -0.00351141474830417 0.00122549193315229
-4 -4 95 0.00169937366800629 -0.00237423231463417 0.000697879450684
-4 -4 100 0.00117529543009529 -0.00176638189216659 0.000497809849061
-4 -2 0 -0.336889703741971 -4.161247118789 -0.231209573034859
-4 -2 5 -0.350869253128729 -4.17762880248647 0.353968908684817
-4 -2 10 -0.349665678536259 -4.16950957781788 0.977757145943293
-4 -2 15 -0.346900333600959 -4.14734837096634 1.62639540323171
-4 -2 20 -0.341627532443876 -4.11788044459371 2.30946889146359
-4 -2 25 -0.336507598981688 -4.07250791622583 3.04378961830646
-4 -2 30 -0.342482482531671 -3.97946953362205 3.70164569204588
-4 -2 35 -0.375599732885117 -3.74668427755041 3.97182796378417
-4 -2 40 -0.272589454355729 -3.28068277278717 3.21233720107017
-4 -2 45 -0.172148682758659 -2.91903865162247 2.21681311988359
-4 -2 50 -0.148597892465171 -2.03890458183 1.183796883702
-4 -2 55 -0.0923214514070707 -1.168608978876 0.388724399049071
-4 -2 60 0.103048496647129 -1.084788938091 -0.1161397112119
-4 -2 65 0.0127798095014529 -0.0244477502215529 -0.00393509993234047
-4 -2 70 0.0118924155653929 -0.0246144346113759 0.000591134222778293
-4 -2 75 0.00380824759006988 -0.0112614966259229 0.00333904650002329
-4 -2 80 0.00331702857529276 -0.00808063449493707 0.001548067795991
-4 -2 85 0.002165852541036 -0.00550776425363293 0.000908074226669586
-4 -2 90 0.00123103227068571 -0.00361113920004159 0.000600734124885293
-4 -2 95 0.000868385174674 -0.00250055948017059 0.000360832141385
-4 -2 100 0.000596244618427293 -0.00184041098801659 0.000251942495943559
-4 0 0 0.000306069719514871 -8.37913843608 8.67095587824293e-07
-4 0 5 0.0003064518003948 -8.37436236538 -4.11740259872017e-06
-4 0 10 0.000306413610933483 -8.35478047551 -1.14453763030871e-05
-4 0 15 0.000307951457938176 -8.31227344628 -2.03790155922229e-05
-4 0 20 0.000312450535641859 -8.23967669403293 -3.32925550732759e-05
-4 0 25 0.000323440269546488 -8.12361865363 -5.5211377292e-05
-4 0 30 0.000345524830015429 -7.93639668219 -0.000101109421495071
-4 0 35 0.000335256273234359 -7.6464891907 -0.0001751767211346
-4 0 40 0.000272938117068971 -7.27825366212293 -0.000205380597017471
-4 0 45 0.000221585790574359 -6.47300814210293 -0.000241716923798788
-4 0 50 0.000140831991954829 -4.55493838778647 -0.000142479736346329
-4 0 55 7.9426055741e-05 -2.60424821387112 -4.49805538574947e-05
-4 0 60 6.10190744871293e-05 -2.255021781005 1.122185571672e-05
-4 0 65 -1.108573770177e-06 -0.0234939698579771 3.32280805068612e-07
-4 0 70 -1.03764907252129e-06 -0.02414829106627 -4.67610744472759e-08
-4 0 75 -3.37577438818488e-07 -0.0119244147614759 -2.79734437018647e-07
-4 0 80 -2.89219727757059e-07 -0.00810929044153 -1.33281033730271e-07
-4 0 85 -1.88912695691729e-07 -0.00550919707484293 -7.81890582057707e-08
-4 0 90 -1.08001281963029e-07 -0.00366749673878017 -5.0865152955e-08
-4 0 95 -7.56481790412293e-08 -0.002507293835379 -3.093078906734e-08
-4 0 100 -5.205917063e-08 -0.00185029750212629 -2.15033026350029e-08
-4 2 0 0.336889703741971 -4.161247118789 0.231209573034859
-4 2 5 0.350869253128729 -4.17762880248647 -0.353968908684817
-4 2 10 0.349665678536259 -4.16950957781788 -0.977757145943293
-4 2 15 0.346900333600959 -4.14734837096634 -1.62639540323171
-4 2 20 0.341627532443876 -4.11788044459371 -2.30946889146359
-4 2 25 0.336507598981688 -4.07250791622583 -3.04378961830646
-4 2 30 0.342482482531671 -3.97946953362205 -3.70164569204588
-4 2 35 0.375599732885117 -3.74668427755041 -3.97182796378417
-4 2 40 0.272589454355729 -3.28068277278717 -3.21233720107017
-4 2 45 0.172148682758659 -2.91903865162247 -2.21681311988359
-4 2 50 0.148597892465171 -2.03890458183 -1.183796883702
-4 2 55 0.0923214514070707 -1.168608978876 -0.388724399049071
-4 2 60 -0.103048496647129 -1.084788938091 0.1161397112119
-4 2 65 -0.0127798095014529 -0.0244477502215529 0.00393509993234047
-4 2 70 -0.0118924155653929 -0.0246144346113759 -0.000591134222778293
-4 2 75 -0.00380824759006988 -0.0112614966259229 -0.00333904650002329
-4 2 80 -0.00331702857529276 -0.00808063449493707 -0.001548067795991
-4 2 85 -0.002165852541036 -0.00550776425363293 -0.000908074226669586
-4 2 90 -0.00123103227068571 -0.00361113920004159 -0.000600734124885293
-4 2 95 -0.000868385174674 -0.00250055948017059 -0.000360832141385
-4 2 100 -0.000596244618427293 -0.00184041098801659 -0.000251942495943559
-4 4 0 -3.23521462748388 -1.05450855433159 0.249158041949388
-4 4 5 -3.22064746856676 -1.055654906821 -0.372662482837112
-4 4 10 -3.22709535505459 -1.04901612078729 -1.03779230688159
-4 4 15 -3.22824175530471 -1.05259817381229 -1.71155264829129
-4 4 20 -3.21329255849229 -1.06000103563659 -2.40384423953841
-4 4 25 -3.16151995210429 -1.06281896511029 -3.17804510896559
-4 4 30 -2.97659044683959 -1.05188171544659 -3.94508182458205
-4 4 35 -2.36678173986359 -0.970449805533 -4.48415711553388
-4 4 40 -1.61975647391588 -0.672422993853 -3.788952407724
-4 4 45 -1.758835795982 -0.468914602221717 -2.47997461545359
-4 4 50 -1.103988742305 -0.381579387729729 -1.452259817749
-4 4 55 -0.60035208699 -0.216862261428129 -0.539839271221
-4 4 60 -1.79169506687659 -0.55927787897 0.941029162260293
-4 4 65 -0.0282690829558017 -0.0409428627325005 0.00615492231109
-4 4 70 -0.0214880201639771 -0.01678120201152 -0.001492665375871
-4 4 75 -0.00822295996897586 -0.01256488679756 -0.00698500339875
-4 4 80 -0.00645390385930293 -0.00754141515769293 -0.00295485927739388
-4 4 85 -0.00419396329860541 -0.00506788814216293 -0.00174178508030088
-4 4 90 -0.00246010601805947 -0.00351141474830417 -0.00122549193315229
-4 4 95 -0.00169937366800629 -0.00237423231463417 -0.000697879450684
-4 4 100 -0.00117529543009529 -0.00176638189216659 -0.000497809849061
-4 6 0 -0.267297558467988 -1.243163442503 0.00734798477195
-4 6 5 -0.263954308977988 -1.25171251353459 0.00380686257732759
-4 6 10 -0.263295230325671 -1.25572446068329 0.000651933602789293
-4 6 15 -0.262745963090888 -1.25620201999259 -0.000546812286682293
-4 6 20 -0.260563298780988 -1.254912576425 -0.00242777221046329
-4 6 25 -0.252033250839 -1.24856030687259 -0.00952157454752
-4 6 30 -0.218906410135588 -1.219474131831 -0.0386307688170588
-4 6 35 -0.0995619698122 -1.090138137275 -0.122883527816371
-4 6 40 -0.196678572321717 -0.719849328143293 -0.189824925195429
-4 6 45 -0.330809770516941 -0.356562310298846 -0.0261136427264988
-4 6 50 -0.2707458958416 -0.281023995211929 -0.0811645406997293
-4 6 55 -0.141190192481259 -0.159692685596988 -0.0531003492665293
-4 6 60 -0.0754810117906586 -0.0870152320833 -0.0189586116884359
-4 6 65 -0.0449585867979171 -0.0372810507596317 -0.01389167923802
-4 6 70 -0.0255877997304641 -0.0154873630260688 -0.0102790588829329
-4 6 75 -0.0149027729276029 -0.0120223256436471 -0.00754666883546293
-4 6 80 -0.00922068161581293 -0.00736661144768 -0.00446170939220105
-4 6 85 -0.00594620754389293 -0.00496711305039293 -0.00276200159028859
-4 6 90 -0.00380466577584841 -0.00343265739022188 -0.00169784532538229
-4 6 95 -0.00245962869755371 -0.002349970066521 -0.00106759513133171
-4 6 100 -0.00174269262925529 -0.00174804182843929 -0.000739717782255293
-4 8 0 -0.1520939714415 -1.12782123957659 0.0125405283593829
-4 8 5 -0.143315548718829 -1.14305695287029 0.00672518515267
-4 8 10 -0.141366907097159 -1.145062950325 0.001090472462224
-4 8 15 -0.140650501268229 -1.145349514567 -0.000534012464967
-4 8 20 -0.1384773938758 -1.145588318102 -0.00282356528489371
-4 8 25 -0.130104937162629 -1.146018164465 -0.01174674588665
-4 8 30 -0.0962473815224707 -1.14444201337329 -0.0520305142058
-4 8 35 0.0458077707355559 -1.090520222931 -0.197151417649229
-4 8 40 -0.0124922900453129 -0.722906013391293 -0.371969933481329
-4 8 45 -0.361443468882459 -0.2737930289482 -0.111014982574729
-4 8 50 -0.355105623063559 -0.191420142361371 -0.118847738522729
-4 8 55 -0.182546188672559 -0.1119940818443 -0.0848516768322707
-4 8 60 -0.0964431908690293 -0.0602549079512 -0.0357536638273788
-4 8 65 -0.0578525396130293 -0.0315827222402829 -0.02472524040683
-4 8 70 -0.0330656931478471 -0.0161192381348929 -0.0159296281281029
-4 8 75 -0.0191544310647429 -0.0101300454770929 -0.00935345685888
-4 8 80 -0.01193110221567 -0.00682070608906293 -0.00570310602287
-4 8 85 -0.00772863712913293 -0.00469545034001976 -0.00357813655150459
-4 8 90 -0.0049623374573 -0.00321014025630888 -0.00220501617749388
-4 8 95 -0.00321682680304959 -0.002240836851026 -0.00138811714048729
-4 8 100 -0.00228410800380729 -0.00167181583558871 -0.000965387170591
-4 10 0 -0.0674810981442293 -1.094914207975 0.0234204164587688
-4 10 5 -0.04432432413135 -1.12495564491729 0.00873543378790707
-4 10 10 -0.0418751541211759 -1.122997503691 0.00102938647021029
-4 10 15 -0.0412843536979788 -1.122901982277 -0.000359017229742929
-4 10 20 -0.0396843676254434 -1.12428699501929 -0.00213160801859559
-4 10 25 -0.0335208498199146 -1.12997047139159 -0.00923500982791293
-4 10 30 -0.00753090780215293 -1.153086749101 -0.0449590624945588
-4 10 35 0.124875134970059 -1.215701035978 -0.232140911597429
-4 10 40 0.0952635061822 -0.721521000649 -0.583874643075
-4 10 45 -0.412838770461229 -0.261332246163688 -0.244243484303371
-4 10 50 -0.428246393643712 -0.134761606095129 -0.1359986131825
-4 10 55 -0.218605527233629 -0.080954398365 -0.1080442713754
-4 10 60 -0.114864495558929 -0.0442163830231017 -0.04715796687766
-4 10 65 -0.0689569135426707 -0.02554147088946 -0.0322360896672571
-4 10 70 -0.0394622851139641 -0.0143683306162729 -0.0201574068669571
-4 10 75 -0.0229131972728217 -0.00887728261009 -0.01114114012189
-4 10 80 -0.01436116698783 -0.00610572878288 -0.00679061732126
-4 10 85 -0.00934915887285707 -0.00427988457169488 -0.00428633231490059
-4 10 90 -0.00603074447289 -0.00297444107174246 -0.00266676688381271
-4 10 95 -0.00392459276784329 -0.002094927891141 -0.00168241861702129
-4 10 100 -0.00279352360914788 -0.00157576895829029 -0.001174149220888
-4 12 0 0.01007464353458 -1.04572063200429 0.0559086788381293
-4 12 5 0.1113731926533 -1.21422040630029 0.00540651155479293
-4 12 10 0.112519440069159 -1.20758162026659 0.000438256994846276
-4 12 15 0.112763029227 -1.20724729531759 -8.48039113492e-05
-4 12 20 0.113374371052671 -1.20930105347929 -0.000680255749801
-4 12 25 0.1156955366368 -1.21808902356729 -0.003201256908089
-4 12 30 0.1256440919049 -1.257730458138 -0.0173610155616788
-4 12 35 0.1564258675664 -1.49156687961 -0.0862128426535586
-4 12 40 0.1324452165817 -0.619313039908293 -0.872397074062
-4 12 45 -0.383165033649988 -0.237480558640029 -0.394331482170517
-4 12 50 -0.478323480605 -0.0873065676199293 -0.1409609506398
-4 12 55 -0.245485238805017 -0.0525749862656 -0.123982009749159
-4 12 60 -0.128925247699729 -0.0304503168325271 -0.0546239205959
-4 12 65 -0.0776398005231293 -0.0191286388501417 -0.0372882143880746
-4 12 70 -0.0446524354123693 -0.0117825659392929 -0.0231820895756247
-4 12 75 -0.02609215184117 -0.00757389291606 -0.0126327074791071
-4 12 80 -0.0164655027830359 -0.00531051301133 -0.00770428012377707
-4 12 85 -0.01078150199818 -0.00380003284398729 -0.00488974118266
-4 12 90 -0.00699407793308 -0.00269843208927159 -0.00306919840995188
-4 12 95 -0.004573517541613 -0.00192738328322429 -0.00194667870437371
-4 12 100 -0.00326487393100947 -0.00146362691377571 -0.00136328152508659
-4 14 0 3.59461380437676 -0.964288626569293 -0.0997243609920707
-4 14 5 3.53305030081447 -1.11349307523729 -0.0692291400204293
-4 14 10 3.57364709280729 -1.108334966642 -0.0988312262190293
-4 14 15 3.649968750354 -1.11177368978529 -0.1497011600208
-4 14 20 3.77729860417317 -1.12208995473659 -0.235971315522759
-4 14 25 3.987254863188 -1.149886781732 -0.4007696445784
-4 14 30 4.342355719733 -1.24268573991159 -0.767514513729293
-4 14 35 4.86920407865 -1.74221511770671 -1.573763056357
-4 14 40 0.0990748106008 -0.380824744678776 -1.03363717313329
-4 14 45 -0.375809894324129 -0.173614941239629 -0.49814417401
-4 14 50 -0.499433665338293 -0.0418479319510071 -0.150938148003888
-4 14 55 -0.260143009335459 -0.0240011866558888 -0.131857750333459
-4 14 60 -0.1376320293619 -0.01746847858525 -0.0585116421457
-4 14 65 -0.0835095961895 -0.0125925870524059 -0.0401008443337329
-4 14 70 -0.0485105453238293 -0.00886343200506 -0.0250433276706641
-4 14 75 -0.02862394691924 -0.00615301188281 -0.0137240386788429
-4 14 80 -0.0182063800755788 -0.00445745897584229 -0.0084154365734
-4 14 85 -0.0120017875844229 -0.00327886810472471 -0.00537881082234
-4 14 90 -0.00783800914816293 -0.002389850256866 -0.00340595925053029
-4 14 95 -0.00515481310651 -0.00174140309016629 -0.00217583438551688
-4 14 100 -0.00369228464123459 -0.00133806391955129 -0.00152977539744929
-2 -14 0 -3.75341829843388 -0.453583410498647 0.1118412475819
-2 -14 5 -3.75967490329017 -0.584017925196 0.0545283991819
-2 -14 10 -3.80246854452288 -0.576041839366293 0.0631253216658293
-2 -14 15 -3.88156037083629 -0.576806010678293 0.0869531336120586
-2 -14 20 -4.01395290735817 -0.581295517136293 0.129398078699029
-2 -14 25 -4.23484612947246 -0.594716275803293 0.212205582943488
-2 -14 30 -4.61736182287829 -0.641330773596 0.397540992128776
-2 -14 35 -5.20830509835 -0.889208842926 0.834618354825
-2 -14 40 -0.0756720689468707 -0.1932780290876 0.527517008815
-2 -14 45 0.489260682508 -0.0894366951521293 0.239768286953188
-2 -14 50 0.450841984125412 -0.0268544122472829 0.0880755150026293
-2 -14 55 0.260673148407088 -0.01528581427535 0.0655611224989
-2 -14 60 0.140497676557971 -0.0111091404482 0.0295987419938959
-2 -14 65 0.0854009154106293 -0.00798320169744293 0.0207892810205671
-2 -14 70 0.0496902395628 -0.00562286803511 0.01336296821153
-2 -14 75 0.0293159986084559 -0.00393414471820046 0.00759251959179
-2 -14 80 0.0185913318516059 -0.00288971352976376 0.00476035757067912
-2 -14 85 0.01223820356168 -0.00215811525874129 0.00311863083721829
-2 -14 90 0.00798463499626 -0.00160189406501929 0.002033603143353
-2 -14 95 0.00524221520032 -0.00119139074059359 0.00133710870541129
-2 -14 100 0.00375231989769429 -0.000930617375895 0.000959225991627293
-2 -12 0 0.0103549984070629 -0.485153213945293 -0.0762451926548
-2 -12 5 0.000541510895966 -0.627909967168293 -0.00736088016284
-2 -12 10 -0.000207224145979459 -0.619599651911 -0.000529427437095
-2 -12 15 -0.0004096865685753 -0.618883289066707 5.34824396986e-06
-2 -12 20 -0.000997864355829586 -0.619838407685293 0.000345352886694159
-2 -12 25 -0.00326592480984559 -0.624375722611 0.001675827687216
-2 -12 30 -0.01321873087639 -0.645294864516293 0.00948241076778
-2 -12 35 -0.0754284797890293 -0.775347317438 0.0227431701111159
-2 -12 40 -0.104056247564829 -0.315349624884971 0.443133382135259
-2 -12 45 0.506454537028 -0.123795752544 0.193254153510171
-2 -12 50 0.421187318164476 -0.0504735103815293 0.077133541805
-2 -12 55 0.244119292136959 -0.0302201073591446 0.0613247430119293
-2 -12 60 0.130577768161929 -0.0181347404479 0.0272942874035388
-2 -12 65 0.0790153088847293 -0.01147928592745 0.01910714844242
-2 -12 70 0.0456797686975464 -0.00716410605 0.0122434562842359
-2 -12 75 0.0267426521929029 -0.00469468640751129 0.00693676508468
-2 -12 80 0.0168160668500229 -0.00336512384604529 0.00433094081523859
-2 -12 85 0.0109935585820459 -0.00245810021164759 0.00281979195023717
-2 -12 90 0.00712637509147 -0.00178553398343429 0.00182441119893229
-2 -12 95 0.00465151044181905 -0.001306207575743 0.00119210729448071
-2 -12 100 0.00331812726259659 -0.001009995670929 0.000852289768654293
-2 -10 0 0.0580913431480293 -0.560137571696 -0.03164003556629
-2 -10 5 0.0474249482745759 -0.605510243346 -0.0114171965307429
-2 -10 10 0.0459228730842117 -0.603265442356293 -0.00126699598753529
-2 -10 15 0.0454333239270334 -0.602978925875 8.44218256932e-05
-2 -10 20 0.0439393709225017 -0.603599815066 0.00107175021731929
-2 -10 25 0.0380920280420988 -0.606417649018293 0.004766375276479
-2 -10 30 0.0127430337570629 -0.617928027166 0.02402888929877
-2 -10 35 -0.1167606004029 -0.642715786338293 0.1230602376562
