0.10372000E-02 0.26893997 -0.90429999E-01 
-0.16981000E-02 0.26912999 -0.90386994E-01 
-0.45841997E-02 0.26997998 -0.90290003E-01 
-0.76230001E-02 0.27142999 -0.90136997E-01 
-0.11068000E-01 0.27428001 -0.89834996E-01 
-0.14628999E-01 0.27941000 -0.89178994E-01 
-0.17755000E-01 0.28673998 -0.87981999E-01 
-0.18058999E-01 0.29956999 -0.84799998E-01 
-0.21865999E-01 0.23853000 -0.71314000E-01 
0.66098996E-01 -0.38106999 0.13146999 
0.52430999E-01 -0.42512998 0.14489999 
0.25864998E-01 -0.40502998 0.13996999 
0.12083999E-01 -0.40357000 0.13898000 
0.36849997E-02 -0.40474999 0.13876000 
0.10895000E-02 -0.40470999 0.13868000 
0.71245997E-03 -0.40480000 0.13849999 
0.92756003E-03 -0.40505999 0.13835999 
0.15152999E-02 -0.40561000 0.13832000 
0.23346001E-02 -0.40668997 0.13838001 
0.32229000E-02 -0.40813997 0.13849999 
0.41636000E-02 -0.41011000 0.13868999 
0.46894997E-02 -0.41282997 0.13889000 
0.39189998E-02 -0.41587996 0.13883001 
0.87653997E-03 -0.41927001 0.13832000 
-0.17291998E-01 -0.42205000 0.13504000 
-0.33344001E-01 -0.38451999 0.12184000 
-0.54791998E-01 -0.27550000 0.91651998E-01 
-0.56759000E-01 -0.19666000 0.67956001E-01 
-0.41314997E-01 -0.10628000 0.39005999E-01 
-0.29170001E-01 -0.30203999E-02 0.15273000E-02 
-0.25623001E-01 0.10120000 -0.39757997E-01 
-0.26048999E-01 0.20856999 -0.82676999E-01 
-0.26777999E-01 0.31496000 -0.12503000 
-0.20117000E-01 0.42764997 -0.16606000 
-0.10709000E-01 0.46292996 -0.18274000 
0.47658002E-02 0.45802000 -0.18814000 
0.61223996E-02 0.45342997 -0.18922000 
0.58466997E-02 0.44963998 -0.18957999 
0.46526999E-02 0.44648999 -0.18953000 
0.32358002E-02 0.44447002 -0.18935999 
0.18774999E-02 0.44317997 -0.18923000 
0.56315999E-03 0.44243997 -0.18911999 
-0.68119995E-03 0.44258997 -0.18905999 
-0.18847999E-02 0.44341001 -0.18899000 
-0.30040001E-02 0.44475999 -0.18886998 
-0.37689998E-02 0.44705999 -0.18855000 
-0.28061001E-02 0.44984999 -0.18743999 
0.11819999E-02 0.45304999 -0.18515000 
0.17041000E-01 0.45706001 -0.17862999 
0.24815999E-01 0.38501000 -0.15178999 
0.58427000 -0.55312002 0.61447001 
0.39378998 -0.57457000 0.72157997 
0.29903999 -0.58793998 0.75977999 
0.21391000 -0.61096001 0.77247000 
0.13633001 -0.63044000 0.77941000 
0.69591999E-01 -0.64018995 0.78402001 
0.12677999E-01 -0.64528996 0.78617996 
-0.40307000E-01 -0.64886999 0.78758997 
-0.89217998E-01 -0.65114999 0.78843999 
-0.13726999 -0.65267998 0.78896999 
-0.18681999 -0.65359998 0.78926998 
-0.23943998 -0.65362000 0.78921998 
-0.30461001 -0.64990997 0.78745997 
-0.38328001 -0.63963997 0.78283995 
-0.48291001 -0.61838996 0.77350998 
-0.59741002 -0.56444997 0.74033999 
-0.78197002 -0.47452998 0.66482002 
-0.90720993 -0.34257999 0.52050000 
-0.98095000 -0.27228999 0.34935999 
-1.0733000 -0.13834000 0.17195000 
-1.1028000 0.15734000E-01 0.12253000E-02 
-1.0864999 0.16659001 -0.16947000 
-1.0242000 0.31542000 -0.34384999 
-0.90640992 0.46783999 -0.49101999 
-0.75854999 0.60408998 -0.60070997 
-0.58570999 0.69240999 -0.66477001 
-0.47360998 0.74421000 -0.70182002 
-0.37426999 0.76372999 -0.71250999 
-0.29613000 0.77267998 -0.71745998 
-0.23176001 0.77542001 -0.71903998 
-0.18086000 0.77512002 -0.71898997 
-0.13310999 0.77447999 -0.71872997 
-0.86952999E-01 0.77366000 -0.71827996 
-0.40176999E-01 0.77289999 -0.71745998 
0.98120999E-02 0.77140999 -0.71609998 
0.64103000E-01 0.76852995 -0.71546000 
0.13296999 0.75997996 -0.72047997 
0.22513999 0.74657995 -0.71539998 
0.33329999 0.72494996 -0.70032001 
0.46089998 0.67152995 -0.65947002 
0.65537995 0.56967998 -0.55728996 
0.54092997 -0.26576999 0.41270000 
0.39598000 -0.30554000 0.48010999 
0.30440000 -0.33434999 0.50257999 
0.21558000 -0.35388997 0.51131999 
0.13270999 -0.36926001 0.51647997 
0.60001001E-01 -0.37992999 0.51947999 
-0.58291000E-02 -0.38744998 0.52131999 
-0.68865001E-01 -0.39321998 0.52228999 
-0.12897000 -0.39681000 0.52200997 
-0.18774000 -0.39820999 0.52139997 
-0.24713999 -0.39773998 0.52065998 
-0.30811998 -0.39451000 0.51977998 
-0.37561998 -0.38421997 0.51787001 
-0.44963998 -0.36761001 0.51503998 
-0.53359997 -0.34162000 0.51085001 
-0.61610997 -0.30204999 0.49268997 
-0.74599999 -0.25151998 0.44557002 
-0.84114999 -0.19580999 0.34428999 
-0.90446997 -0.13785000 0.23701000 
-0.94834000 -0.72843999E-01 0.11920000 
-0.96569002 -0.82482991E-03 -0.18838000E-03 
-0.95665991 0.74559994E-01 -0.12098000 
-0.91485000 0.14998999 -0.24546999 
-0.83030993 0.22385000 -0.34459999 
-0.73487002 0.28946999 -0.41663998 
-0.61839998 0.34217000 -0.45722997 
-0.53927994 0.38251999 -0.48221999 
-0.45455000 0.40919998 -0.48883998 
-0.37913999 0.42631000 -0.49289998 
-0.31000000 0.43698999 -0.49535999 
-0.24791999 0.44048998 -0.49652997 
-0.18753000 0.44132996 -0.49732998 
-0.12781999 0.44037002 -0.49783999 
-0.66840000E-01 0.43741000 -0.49772996 
-0.30908999E-02 0.43268996 -0.49618998 
0.63897997E-01 0.42605999 -0.49457997 
0.14081000 0.41400999 -0.49688998 
0.22973000 0.39478999 -0.49245000 
0.32492998 0.36912999 -0.48137000 
0.41920000 0.32892999 -0.45330000 
0.55281001 0.27767000 -0.37518999 
0.49177000 -0.14149000 0.37909999 
0.35349000 -0.15958001 0.43682998 
0.26751998 -0.17421000 0.45317000 
0.18493000 -0.18550000 0.45772001 
0.10818000 -0.19498999 0.45976001 
0.41176997E-01 -0.20223999 0.46098998 
-0.20307999E-01 -0.20713998 0.46175998 
-0.79901002E-01 -0.21081999 0.46237001 
-0.13778999 -0.21298000 0.46285999 
-0.19561999 -0.21323998 0.46325999 
-0.25403997 -0.21228999 0.46367002 
-0.31356999 -0.20973000 0.46413997 
-0.37647998 -0.20341998 0.46517998 
-0.44302002 -0.19296999 0.46526000 
-0.51519996 -0.17603999 0.46339998 
-0.58623999 -0.15350999 0.44942001 
-0.70146000 -0.12633000 0.40843999 
-0.78645998 -0.96893996E-01 0.31476998 
-0.84069997 -0.65259002E-01 0.21623999 
-0.87597996 -0.31051999E-01 0.10794000 
-0.88774997 0.51376000E-02 -0.20033999E-02 
-0.87805992 0.42496998E-01 -0.11351999 
-0.84050000 0.79875998E-01 -0.22882999 
-0.76550996 0.11670999 -0.31943998 
-0.68402994 0.15034001 -0.38453999 
-0.58597994 0.17951000 -0.41957000 
-0.52029997 0.20358001 -0.44087997 
-0.44865999 0.22183000 -0.44542998 
-0.38133997 0.23308998 -0.44682997 
-0.31696999 0.23986000 -0.44654998 
-0.25615001 0.24251999 -0.44642001 
-0.19646999 0.24341999 -0.44613999 
-0.13743000 0.24301998 -0.44567001 
-0.78578003E-01 0.24049999 -0.44470000 
-0.18939000E-01 0.23613000 -0.44277996 
0.42438000E-01 0.23021999 -0.44143999 
0.11126000 0.22116001 -0.44632000 
0.19083999 0.20898998 -0.44478998 
0.27614999 0.19438000 -0.43708998 
0.36113000 0.17539999 -0.41392002 
0.48594999 0.15314999 -0.34501001 
0.45757002 -0.81816994E-01 0.36785999 
0.32437000 -0.90994999E-01 0.42372000 
0.24259999 -0.99246994E-01 0.43973997 
0.16441000 -0.10590000 0.44322997 
0.91966994E-01 -0.11159000 0.44424999 
0.29015999E-01 -0.11604000 0.44477996 
-0.28752999E-01 -0.11891999 0.44507000 
-0.84740996E-01 -0.12090000 0.44531000 
-0.13912000 -0.12171999 0.44552001 
-0.19328000 -0.12096000 0.44571000 
-0.24796999 -0.11923000 0.44593999 
-0.30370000 -0.11623000 0.44626001 
-0.36265999 -0.11155000 0.44701001 
-0.42552000 -0.10509000 0.44787997 
-0.49454999 -0.95855996E-01 0.44881999 
-0.56127000 -0.82907997E-01 0.43668997 
-0.67052001 -0.67382999E-01 0.39793998 
-0.75129998 -0.50489001E-01 0.30649999 
-0.80193996 -0.32380000E-01 0.21044999 
-0.83440000 -0.13007999E-01 0.10484999 
-0.84442002 0.71918997E-02 -0.24184999E-02 
-0.83445001 0.27794000E-01 -0.11128000 
-0.79823995 0.48319999E-01 -0.22395000 
-0.72635996 0.68631999E-01 -0.31208998 
-0.64950997 0.87403998E-01 -0.37509999 
-0.55852002 0.10411000 -0.40821999 
-0.49789998 0.11798000 -0.42787001 
-0.42957997 0.12771000 -0.42919999 
-0.36638001 0.13462999 -0.42987001 
-0.30651999 0.13968000 -0.43013999 
-0.25001001 0.14273000 -0.43017000 
-0.19456999 0.14431000 -0.43007001 
-0.13973001 0.14478000 -0.42980999 
-0.85034996E-01 0.14340000 -0.42907998 
-0.29845998E-01 0.14060000 -0.42748997 
0.26823997E-01 0.13668001 -0.42657000 
0.90378992E-01 0.13080999 -0.43206000 
0.16448000 0.12338001 -0.43142998 
0.24431999 0.11479000 -0.42472997 
0.32459998 0.10433000 -0.40226001 
0.44411001 0.92991993E-01 -0.33572999 
0.43923998 -0.47885999E-01 0.36401999 
0.30853000 -0.52815996E-01 0.41952002 
0.22856000 -0.57340000E-01 0.43512002 
0.15263000 -0.61040998E-01 0.43818998 
0.82555994E-01 -0.64218998E-01 0.43883997 
0.22028999E-01 -0.66698998E-01 0.43907997 
-0.33296999E-01 -0.68218000E-01 0.43917996 
-0.86817995E-01 -0.69155999E-01 0.43926001 
-0.13868999 -0.69331996E-01 0.43937996 
-0.19024999 -0.68465002E-01 0.43952996 
-0.24226999 -0.66964000E-01 0.43976000 
-0.29527000 -0.64626001E-01 0.44014999 
-0.35145000 -0.61190996E-01 0.44042996 
-0.41211000 -0.57071000E-01 0.44165999 
-0.48006999 -0.52035999E-01 0.44467998 
-0.54455000 -0.44489998E-01 0.43257996 
-0.65066999 -0.35528000E-01 0.39425999 
-0.72944999 -0.25742998E-01 0.30370000 
-0.77845997 -0.15219000E-01 0.20848000 
-0.80974996 -0.39932998E-02 0.10381000 
-0.81910998 0.76514999E-02 -0.25430000E-02 
-0.80910999 0.19446999E-01 -0.11050000 
-0.77349997 0.31142998E-01 -0.22223999 
-0.70295000 0.42710997E-01 -0.30951998 
-0.62812996 0.53376999E-01 -0.37165999 
-0.54054999 0.62964000E-01 -0.40447998 
-0.48247996 0.70940994E-01 -0.42428997 
-0.41537002 0.76139003E-01 -0.42370999 
-0.35459998 0.80395997E-01 -0.42388996 
-0.29783997 0.83920002E-01 -0.42437997 
-0.24452999 0.86168997E-01 -0.42437002 
-0.19220999 0.87435998E-01 -0.42427000 
-0.14044000 0.87955996E-01 -0.42405000 
-0.88749997E-01 0.87232001E-01 -0.42339998 
-0.36559999E-01 0.85581996E-01 -0.42194998 
0.17122000E-01 0.83227001E-01 -0.42122000 
0.77710994E-01 0.79700999E-01 -0.42697996 
0.14896999 0.75334996E-01 -0.42670000 
0.22616999 0.70350997E-01 -0.42038998 
0.30445999 0.64420998E-01 -0.39840999 
0.42159998 0.58065001E-01 -0.33230999 
0.42962998 -0.25488999E-01 0.36256000 
0.30012000 -0.27951999E-01 0.41788998 
0.22108001 -0.30214000E-01 0.43329999 
0.14635000 -0.32054998E-01 0.43619999 
0.77578001E-01 -0.33622000E-01 0.43669999 
0.18436998E-01 -0.34817997E-01 0.43682000 
-0.35426997E-01 -0.35483997E-01 0.43682998 
-0.87445997E-01 -0.35822999E-01 0.43684998 
-0.13777000 -0.35726998E-01 0.43693998 
-0.18770999 -0.35034999E-01 0.43707001 
-0.23809999 -0.33983000E-01 0.43731001 
-0.28946000 -0.32460000E-01 0.43770999 
-0.34418997 -0.30339001E-01 0.43801001 
-0.40371001 -0.27895000E-01 0.43945000 
-0.47099999 -0.25047999E-01 0.44305000 
-0.53429997 -0.20919999E-01 0.43082997 
-0.63880998 -0.16097998E-01 0.39271000 
-0.71648997 -0.10749999E-01 0.30251998 
-0.76466000 -0.49541998E-02 0.20761001 
-0.79539996 0.12213000E-02 0.10329000 
-0.80452001 0.75969999E-02 -0.26972999E-02 
-0.79457998 0.13999000E-01 -0.11028000 
-0.75933999 0.20297000E-01 -0.22162999 
-0.68950999 0.26517998E-01 -0.30855000 
-0.61582994 0.32219000E-01 -0.37031001 
-0.52991998 0.37352998E-01 -0.40281999 
-0.47307998 0.41614000E-01 -0.42262998 
-0.40673000 0.44438001E-01 -0.42157000 
-0.34729999 0.46831999E-01 -0.42153999 
-0.29223999 0.48870001E-01 -0.42198998 
-0.24086000 0.50200000E-01 -0.42196000 
-0.19047000 0.50965998E-01 -0.42185000 
-0.14061999 0.51300999E-01 -0.42163998 
-0.90809993E-01 0.50908998E-01 -0.42102996 
-0.40447000E-01 0.49982000E-01 -0.41964999 
0.11452000E-01 0.48650999E-01 -0.41901001 
0.70359997E-01 0.46664000E-01 -0.42490000 
0.14005999 0.44222999E-01 -0.42477000 
0.21583998 0.41448999E-01 -0.41862997 
0.29308000 0.38170997E-01 -0.39684999 
0.40893000 0.34660000E-01 -0.33094999 
0.42539999 -0.84429998E-02 0.36192000 
0.29642999 -0.92031993E-02 0.41714999 
0.21781000 -0.98875994E-02 0.43245000 
0.14365000 -0.10434999E-01 0.43526000 
0.75498000E-01 -0.10887999E-01 0.43567997 
0.17030001E-01 -0.11212000E-01 0.43573999 
-0.36107998E-01 -0.11332000E-01 0.43571001 
-0.87371998E-01 -0.11326000E-01 0.43570000 
-0.13690999 -0.11148999E-01 0.43577000 
-0.18604000 -0.10735000E-01 0.43590000 
-0.23561001 -0.10179000E-01 0.43612996 
-0.28614998 -0.94366996E-02 0.43652996 
-0.34018001 -0.84582996E-02 0.43680999 
-0.39913997 -0.73671998E-02 0.43831000 
-0.46613997 -0.61438000E-02 0.44208997 
-0.52892995 -0.44570998E-02 0.42972997 
-0.63265997 -0.25450999E-02 0.39161998 
-0.70975000 -0.24463999E-03 0.30146998 
-0.75749999 0.23669999E-02 0.20653999 
-0.78803998 0.51123002E-02 0.10227000 
-0.79712999 0.78157997E-02 -0.36009997E-02 
-0.78735000 0.10403000E-01 -0.11096999 
-0.75242996 0.12796000E-01 -0.22198001 
-0.68303996 0.15039999E-01 -0.30851001 
-0.60991001 0.17072000E-01 -0.36986998 
-0.52449000 0.19084999E-01 -0.40181997 
-0.46792996 0.20750999E-01 -0.42124999 
-0.40223998 0.21869000E-01 -0.42023998 
-0.34358001 0.22821000E-01 -0.42018998 
-0.28937998 0.23628999E-01 -0.42057002 
-0.23899999 0.24133999E-01 -0.42050999 
-0.18960999 0.24394000E-01 -0.42039999 
-0.14076999 0.24467999E-01 -0.42019999 
-0.91949999E-01 0.24230000E-01 -0.41964999 
-0.42539999E-01 0.23769999E-01 -0.41834998 
0.84341997E-02 0.23141000E-01 -0.41780999 
0.66478997E-01 0.22233000E-01 -0.42382997 
0.13538000 0.21121999E-01 -0.42382997 
0.21043000 0.19857999E-01 -0.41782001 
0.28713000 0.18358000E-01 -0.39616001 
0.40230000 0.16748000E-01 -0.33036000 
0.42532998 0.65543000E-02 0.36153001 
0.29690000 0.74458998E-02 0.41718999 
0.21826001 0.85558994E-02 0.43402997 
0.14388999 0.91958996E-02 0.43692002 
0.75590000E-01 0.96859001E-02 0.43720999 
0.17174000E-01 0.10051000E-01 0.43720999 
-0.35840999E-01 0.10342999E-01 0.43715999 
-0.86968996E-01 0.10588000E-01 0.43713999 
-0.13635999 0.10770000E-01 0.43718997 
-0.18533000 0.10868000E-01 0.43731999 
-0.23474999 0.10919000E-01 0.43753996 
-0.28512999 0.10908000E-01 0.43792000 
-0.33901000 0.10822000E-01 0.43816000 
-0.39783001 0.10695999E-01 0.43958998 
-0.46467996 0.10518000E-01 0.44327000 
-0.52742994 0.10059999E-01 0.43054998 
-0.63111001 0.93851993E-02 0.39163998 
-0.70659000 0.97343000E-02 0.29887000 
-0.75262994 0.20880001E-01 0.20189999 
-0.78587997 0.23417000E-01 0.94969995E-01 
-0.79517001 0.23096999E-01 -0.11640000E-01 
-0.78542000 0.22553999E-01 -0.11845999 
-0.75200999 0.21344000E-01 -0.22718999 
-0.68704998 0.11747000E-01 -0.31107000 
-0.61149997 -0.18951000E-02 -0.37083000 
-0.52370000 -0.24357999E-02 -0.40020999 
-0.46680999 -0.20482999E-02 -0.41815999 
-0.40125999 -0.23027998E-02 -0.41702002 
-0.34281999 -0.25551000E-02 -0.41682002 
-0.28888997 -0.28069001E-02 -0.41707000 
-0.23878999 -0.30620999E-02 -0.41698998 
-0.18968000 -0.32859999E-02 -0.41688997 
-0.14109001 -0.34914000E-02 -0.41672996 
-0.92413999E-01 -0.36883997E-02 -0.41632000 
-0.42952999E-01 -0.35401001E-02 -0.41543999 
0.81185997E-02 -0.28520001E-02 -0.41549999 
0.65915003E-01 -0.15906000E-03 -0.42218998 
0.13430999 0.10267000E-02 -0.42280999 
0.20876001 0.13266000E-02 -0.41733998 
0.28516999 0.12058000E-02 -0.39583001 
0.40006000 0.11062999E-02 -0.33013001 
0.42875999 0.21724001E-01 0.36151999 
0.30008000 0.23696000E-01 0.41705999 
0.22113998 0.25528999E-01 0.43377995 
0.14634000 0.27073998E-01 0.43657997 
0.77585995E-01 0.28429000E-01 0.43678999 
0.18727999E-01 0.29526997E-01 0.43677998 
-0.34738000E-01 0.30254997E-01 0.43672997 
-0.86325996E-01 0.30754998E-01 0.43671000 
-0.13619000 0.30951997E-01 0.43676001 
-0.18564999 0.30737000E-01 0.43687001 
-0.23553999 0.30277999E-01 0.43707997 
-0.28638998 0.29501999E-01 0.43744999 
-0.34068999 0.28329998E-01 0.43765000 
-0.39986998 0.26935998E-01 0.43897998 
-0.46698996 0.25257001E-01 0.44246000 
-0.53005999 0.22741999E-01 0.42925999 
-0.63396001 0.19708000E-01 0.38935000 
-0.70525998 0.16936999E-01 0.29260001 
-0.73973995 0.14494999E-01 0.23313999 
-0.78718996 0.11417000E-01 0.12228000 
-0.79864997 0.78920992E-02 0.14327000E-01 
-0.79045999 0.41691000E-02 -0.91953993E-01 
-0.76167995 0.24749999E-03 -0.19690999 
-0.71157002 -0.41736001E-02 -0.29893997 
-0.61987996 -0.85097002E-02 -0.39407998 
-0.52458996 -0.11605999E-01 -0.41243997 
-0.46851000 -0.14085000E-01 -0.42640999 
-0.40338999 -0.15831999E-01 -0.42567998 
-0.34491000 -0.17371999E-01 -0.42542997 
-0.29066998 -0.18736999E-01 -0.42542002 
-0.24018998 -0.19739000E-01 -0.42537001 
-0.19069000 -0.20447999E-01 -0.42527002 
-0.14165999 -0.20931000E-01 -0.42513999 
-0.92294998E-01 -0.21024000E-01 -0.42492998 
-0.41270997E-01 -0.20800000E-01 -0.42462996 
0.11576000E-01 -0.20333000E-01 -0.42421001 
0.69687001E-01 -0.19467998E-01 -0.42342001 
0.13726999 -0.18440999E-01 -0.42190999 
0.21050000 -0.17295999E-01 -0.41711000 
0.28680000 -0.15975999E-01 -0.39581001 
0.40180999 -0.14555000E-01 -0.33018997 
0.43623999 0.39467998E-01 0.36206999 
0.30673999 0.43249998E-01 0.41763997 
0.22716001 0.46762999E-01 0.43442997 
0.15151000 0.49710996E-01 0.43727002 
0.81829995E-01 0.52286997E-01 0.43753996 
0.21965999E-01 0.54359000E-01 0.43757001 
-0.32580998E-01 0.55705998E-01 0.43753996 
-0.85281998E-01 0.56609001E-01 0.43753996 
-0.13630000 0.56922998E-01 0.43759999 
-0.18693000 0.56434996E-01 0.43772000 
-0.23801000 0.55467997E-01 0.43792000 
-0.29001999 0.53877000E-01 0.43827000 
-0.34533000 0.51500998E-01 0.43843997 
-0.40531999 0.48668999E-01 0.43962997 
-0.47288999 0.45248002E-01 0.44277000 
-0.53665000 0.40093999E-01 0.42949998 
-0.64146000 0.33879999E-01 0.38926998 
-0.71332002 0.27464999E-01 0.29193997 
-0.74823999 0.20692999E-01 0.23206000 
-0.79614997 0.13216999E-01 0.12060999 
-0.80786997 0.56352997E-02 0.12376999E-01 
-0.79974997 -0.20166999E-02 -0.93906999E-01 
-0.77094996 -0.95368996E-02 -0.19859000 
-0.72057998 -0.16703999E-01 -0.30013999 
-0.62812996 -0.23478998E-01 -0.39488000 
-0.53183997 -0.29534999E-01 -0.41297001 
-0.47516000 -0.34564998E-01 -0.42662996 
-0.40936998 -0.38010001E-01 -0.42580000 
-0.35003999 -0.40970001E-01 -0.42546001 
-0.29481000 -0.43532997E-01 -0.42538998 
-0.24321000 -0.45322999E-01 -0.42532998 
-0.19258000 -0.46501998E-01 -0.42523998 
-0.14241999 -0.47215000E-01 -0.42512000 
-0.91944002E-01 -0.47146998E-01 -0.42497000 
-0.39857000E-01 -0.46510998E-01 -0.42475000 
0.14012000E-01 -0.45446999E-01 -0.42443997 
0.73044002E-01 -0.43694001E-01 -0.42377996 
0.14145999 -0.41471999E-01 -0.42237002 
0.21543001 -0.38906999E-01 -0.41763997 
0.29225999 -0.35827998E-01 -0.39633000 
0.40794998 -0.32514002E-01 -0.33067998 
0.44967997 0.63120000E-01 0.36361000 
0.31864998 0.69711000E-01 0.41926000 
0.23791999 0.75803995E-01 0.43619999 
0.16071999 0.80887996E-01 0.43919998 
0.89366995E-01 0.85321002E-01 0.43961000 
0.27704999E-01 0.88872999E-01 0.43974999 
-0.28737999E-01 0.91207996E-01 0.43981001 
-0.83381996E-01 0.92810996E-01 0.43987000 
-0.13640000 0.93456998E-01 0.43997002 
-0.18908000 0.92811994E-01 0.44008997 
-0.24221998 0.91390997E-01 0.44028997 
-0.29629999 0.88950999E-01 0.44062996 
-0.35343999 0.85178994E-01 0.44080999 
-0.41487998 0.80472998E-01 0.44172996 
-0.48328999 0.74469998E-01 0.44407997 
-0.54847997 0.65494001E-01 0.43099999 
-0.65521002 0.54657001E-01 0.39058000 
-0.72838998 0.43315999E-01 0.29275000 
-0.76422000 0.31344000E-01 0.23277999 
-0.81270999 0.18205998E-01 0.12076999 
-0.82469004 0.49339999E-02 0.12168000E-01 
-0.81645000 -0.83572995E-02 -0.94447993E-01 
-0.78716999 -0.21336000E-01 -0.19944000 
-0.73592001 -0.33664998E-01 -0.30124998 
-0.64222002 -0.45428000E-01 -0.39641997 
-0.54402000 -0.56085996E-01 -0.41457000 
-0.48593998 -0.64790003E-01 -0.42802998 
-0.41932997 -0.70556998E-01 -0.42777997 
-0.35856000 -0.75279996E-01 -0.42762002 
-0.30151999 -0.79208001E-01 -0.42752996 
-0.24788000 -0.81809998E-01 -0.42747000 
-0.19520999 -0.83396994E-01 -0.42737997 
-0.14303000 -0.84209003E-01 -0.42726001 
-0.90597995E-01 -0.83740994E-01 -0.42707998 
-0.36616001E-01 -0.82327001E-01 -0.42682001 
0.19091999E-01 -0.80192000E-01 -0.42644998 
0.79846993E-01 -0.76867998E-01 -0.42569998 
0.14985000 -0.72696999E-01 -0.42417997 
0.22526000 -0.67901999E-01 -0.41929999 
0.30316001 -0.62158000E-01 -0.39782000 
0.42014998 -0.55986997E-01 -0.33201000 
0.47327998 0.99080995E-01 0.36776000 
0.33918998 0.11070000 0.42358997 
0.25626999 0.12114999 0.44073999 
0.17630999 0.12969001 0.44411001 
0.10204000 0.13706000 0.44487998 
0.37351001E-01 0.14288001 0.44529998 
-0.22127999E-01 0.14674000 0.44553998 
-0.79814002E-01 0.14949000 0.44575000 
-0.13588001 0.15083000 0.44593999 
-0.19168000 0.15033001 0.44612998 
-0.24796000 0.14872000 0.44632998 
-0.30521998 0.14563000 0.44656000 
-0.36583000 0.14075999 0.44782001 
-0.42998999 0.13348000 0.44865000 
-0.49959999 0.12231999 0.44834998 
-0.56738997 0.10721000 0.43498999 
-0.67782003 0.89012995E-01 0.39405999 
-0.75334996 0.69759995E-01 0.29530999 
-0.79087996 0.49406998E-01 0.23493998 
-0.84042996 0.27092999E-01 0.12170999 
-0.85277998 0.45648995E-02 0.12200000E-01 
-0.84421998 -0.17957000E-01 -0.95312998E-01 
-0.81391001 -0.39919000E-01 -0.20118000 
-0.76098996 -0.60770001E-01 -0.30381998 
-0.66505998 -0.80734998E-01 -0.40003997 
-0.56318998 -0.98743998E-01 -0.41833997 
-0.50247997 -0.11328000 -0.43162996 
-0.43457997 -0.12368000 -0.43372002 
-0.37121001 -0.13089000 -0.43393999 
-0.31088001 -0.13604000 -0.43327001 
-0.25400001 -0.13925000 -0.43325999 
-0.19815999 -0.14099000 -0.43314999 
-0.14285000 -0.14160000 -0.43297997 
-0.87375998E-01 -0.14036000 -0.43270999 
-0.30364001E-01 -0.13768999 -0.43232000 
0.28357998E-01 -0.13391000 -0.43177000 
0.92087001E-01 -0.12816000 -0.43076000 
0.16491999 -0.12086999 -0.42888999 
0.24298999 -0.11243000 -0.42362002 
0.32286000 -0.10213000 -0.40166998 
0.44220999 -0.90973996E-01 -0.33541000 
0.51271999 0.16126999 0.37838000 
0.37557998 0.18471000 0.43739998 
0.28757000 0.20313001 0.45378998 
0.20219000 0.21732000 0.45811000 
0.12255000 0.22913998 0.45988998 
0.52703001E-01 0.23795000 0.46092001 
-0.11361000E-01 0.24378999 0.46160999 
-0.73378995E-01 0.24816000 0.46219999 
-0.13349000 0.25077999 0.46268997 
-0.19335999 0.25136998 0.46309999 
-0.25375000 0.25078997 0.46367997 
-0.31522000 0.24866998 0.46461999 
-0.37926999 0.24101999 0.46469998 
-0.44731000 0.22883998 0.46399999 
-0.52192003 0.21006998 0.46212998 
-0.59507000 0.18460000 0.44714999 
-0.71272999 0.15340999 0.40395999 
-0.79350001 0.11984999 0.30294999 
-0.83484000 0.83912000E-01 0.24076000 
-0.88667995 0.44430997E-01 0.12451999 
-0.89978999 0.45370995E-02 0.12376999E-01 
-0.89042997 -0.35295002E-01 -0.97734995E-01 
-0.85780996 -0.74034996E-01 -0.20615000 
-0.80112994 -0.11064000 -0.31118998 
-0.70022994 -0.14541000 -0.40977001 
-0.59112996 -0.17635000 -0.42996001 
-0.52524000 -0.20089000 -0.44487998 
-0.45327997 -0.21918000 -0.44948998 
-0.38580999 -0.23066001 -0.45064998 
-0.32134998 -0.23768000 -0.44999999 
