   z        r        Bz       Br       Btot
   87.00    40.00 -0.27605  0.24516  0.36920
   88.00    40.00 -0.26950  0.23546  0.35788
   89.00    40.00 -0.26365  0.22689  0.34783
   90.00    40.00 -0.25790  0.21841  0.33795
   91.00    40.00 -0.25222  0.21006  0.32824
   92.00    40.00 -0.24679  0.20250  0.31924
   93.00    40.00 -0.24144  0.19498  0.31034
   94.00    40.00 -0.23593  0.18775  0.30152
   95.00    40.00 -0.23096  0.18104  0.29346
   96.00    40.00 -0.22599  0.17437  0.28544
   97.00    40.00 -0.22088  0.16829  0.27768
   98.00    40.00 -0.21612  0.16228  0.27026
   99.00    40.00 -0.21156  0.15657  0.26319
  100.00    40.00 -0.20714  0.15121  0.25646
  101.00    40.00 -0.20242  0.14587  0.24950
  102.00    40.00 -0.19793  0.14089  0.24296
  103.00    40.00 -0.19362  0.13597  0.23660
  104.00    40.00 -0.18949  0.13141  0.23059
  105.00    40.00 -0.18535  0.12692  0.22464
  106.00    40.00 -0.18160  0.12268  0.21916
  107.00    40.00 -0.17776  0.11872  0.21376
  108.00    40.00 -0.17389  0.11474  0.20834
  109.00    40.00 -0.17009  0.11096  0.20308
  110.00    40.00 -0.16657  0.10741  0.19820
  111.00    40.00 -0.16306  0.10385  0.19332
  112.00    40.00 -0.15962  0.10049  0.18862
  113.00    40.00 -0.15623  0.09727  0.18404
  114.00    40.00 -0.15292  0.09417  0.17959
  115.00    40.00 -0.14984  0.09125  0.17544
  116.00    40.00 -0.14680  0.08835  0.17133
  117.00    40.00 -0.14365  0.08556  0.16720
  118.00    40.00 -0.14076  0.08289  0.16335
  119.00    40.00 -0.13789  0.08038  0.15960
  120.00    40.00 -0.13495  0.07791  0.15583
  121.00    40.00 -0.13231  0.07558  0.15238
  122.00    40.00 -0.12968  0.07334  0.14899
  123.00    40.00 -0.12706  0.07110  0.14560
  124.00    40.00 -0.12442  0.06891  0.14223
  125.00    40.00 -0.12196  0.06694  0.13912
  126.00    40.00 -0.11951  0.06490  0.13599
  127.00    40.00 -0.11721  0.06302  0.13307
  128.00    40.00 -0.11499  0.06122  0.13027
  129.00    40.00 -0.11275  0.05942  0.12745
  130.00    40.00 -0.11041  0.05767  0.12456
  131.00    40.00 -0.10822  0.05604  0.12187
  132.00    40.00 -0.10612  0.05443  0.11926
  133.00    40.00 -0.10410  0.05288  0.11677
  134.00    40.00 -0.10212  0.05143  0.11434
  135.00    40.00 -0.10008  0.05002  0.11188
  136.00    40.00 -0.09821  0.04862  0.10958
  137.00    40.00 -0.09640  0.04731  0.10738
  138.00    40.00 -0.09461  0.04601  0.10520
  139.00    40.00 -0.09276  0.04476  0.10300
  140.00    40.00 -0.09103  0.04355  0.10091
  141.00    40.00 -0.08935  0.04235  0.09888
  142.00    40.00 -0.08771  0.04124  0.09692
  143.00    40.00 -0.08611  0.04013  0.09501
  144.00    40.00 -0.08454  0.03910  0.09314
  145.00    40.00 -0.08300  0.03808  0.09132
  146.00    40.00 -0.08150  0.03708  0.08954
  147.00    40.00 -0.08003  0.03613  0.08781
  148.00    40.00 -0.07856  0.03518  0.08608
  149.00    40.00 -0.07716  0.03427  0.08443
    0.00    41.00  0.35227  0.00014  0.35227
    1.00    41.00  0.46619  0.01511  0.46644
    2.00    41.00  0.51954  0.03030  0.52042
    3.00    41.00  0.49036  0.04553  0.49247
    4.00    41.00  0.44272  0.06074  0.44687
    5.00    41.00  0.44769  0.07628  0.45414
    6.00    41.00  0.47552  0.09200  0.48434
    7.00    41.00  0.50961  0.10774  0.52087
    8.00    41.00  0.51133  0.12362  0.52606
    9.00    41.00  0.50114  0.14015  0.52036
   10.00    41.00  0.44061  0.15674  0.46765
   11.00    41.00  0.38007  0.17333  0.41773
   12.00    41.00  0.38109  0.19085  0.42621
   13.00    41.00  0.36855  0.20918  0.42378
   14.00    41.00  0.35215  0.22714  0.41905
   15.00    41.00  0.33576  0.24510  0.41570
   16.00    41.00  0.40090  0.26467  0.48039
   17.00    41.00  0.45335  0.28472  0.53534
   18.00    41.00  0.49283  0.30522  0.57969
   19.00    41.00  0.50113  0.32654  0.59813
   20.00    41.00  0.51656  0.34883  0.62331
   21.00    41.00  0.55339  0.37143  0.66649
   22.00    41.00  0.52234  0.39473  0.65472
   23.00    41.00  0.49119  0.42001  0.64628
   24.00    41.00  0.52729  0.44683  0.69115
   25.00    41.00  0.56437  0.47352  0.73671
   26.00    41.00  0.58565  0.50073  0.77053
   27.00    41.00  0.55713  0.53132  0.76987
   28.00    41.00  0.49223  0.56223  0.74725
   29.00    41.00  0.42281  0.59256  0.72795
   30.00    41.00  0.47411  0.62680  0.78592
   31.00    41.00  0.43720  0.66109  0.79258
   32.00    41.00  0.51685  0.69935  0.86962
   33.00    41.00  0.58913  0.73833  0.94456
   34.00    41.00  0.53180  0.77754  0.94200
   35.00    41.00  0.53589  0.82340  0.98243
   36.00    41.00  0.58166  0.87134  1.04765
   37.00    41.00  0.59324  0.91951  1.09427
   38.00    41.00  0.54260  0.97220  1.11337
   39.00    41.00  0.49196  1.02490  1.13685
   40.00    41.00  0.35898  1.07758  1.13580
   41.00    41.00  0.35038  1.13663  1.18940
   42.00    41.00  0.36304  1.20869  1.26203
   43.00    41.00  0.33132  1.27848  1.32071
   44.00    41.00  0.22795  1.34164  1.36087
   45.00    41.00  0.19903  1.43635  1.45007
   46.00    41.00  0.12952  1.46676  1.47247
   47.00    41.00  0.01075  1.47513  1.47517
   48.00    41.00 -0.11132  1.43152  1.43584
   49.00    41.00 -0.16648  1.35351  1.36371
   50.00    41.00 -0.22484  1.29263  1.31204
   51.00    41.00 -0.27195  1.21807  1.24806
   52.00    41.00 -0.29606  1.15914  1.19635
   53.00    41.00 -0.32162  1.10027  1.14631
   54.00    41.00 -0.35150  1.04278  1.10043
   55.00    41.00 -0.36624  0.99759  1.06269
   56.00    41.00 -0.37883  0.94857  1.02141
   57.00    41.00 -0.38672  0.89866  0.97833
   58.00    41.00 -0.39193  0.85906  0.94424
   59.00    41.00 -0.39712  0.81920  0.91038
   60.00    41.00 -0.40036  0.77694  0.87403
   61.00    41.00 -0.39798  0.74036  0.84054
   62.00    41.00 -0.39818  0.70652  0.81099
   63.00    41.00 -0.39792  0.67339  0.78217
   64.00    41.00 -0.39515  0.64392  0.75550
   65.00    41.00 -0.39078  0.61429  0.72805
   66.00    41.00 -0.38821  0.58768  0.70432
   67.00    41.00 -0.38350  0.56254  0.68083
   68.00    41.00 -0.37879  0.53740  0.65749
   69.00    41.00 -0.37363  0.51368  0.63519
   70.00    41.00 -0.36845  0.49240  0.61499
   71.00    41.00 -0.36337  0.47103  0.59490
   72.00    41.00 -0.35653  0.44995  0.57408
   73.00    41.00 -0.35030  0.43159  0.55586
   74.00    41.00 -0.34436  0.41393  0.53845
   75.00    41.00 -0.33841  0.39627  0.52111
   76.00    41.00 -0.33207  0.38036  0.50492
   77.00    41.00 -0.32603  0.36558  0.48984
   78.00    41.00 -0.31997  0.35127  0.47515
   79.00    41.00 -0.31389  0.33674  0.46035
   80.00    41.00 -0.30742  0.32232  0.44542
   81.00    41.00 -0.30103  0.30997  0.43209
   82.00    41.00 -0.29513  0.29755  0.41909
   83.00    41.00 -0.28931  0.28583  0.40670
   84.00    41.00 -0.28356  0.27513  0.39510
   85.00    41.00 -0.27748  0.26408  0.38306
   86.00    41.00 -0.27170  0.25448  0.37227
   87.00    41.00 -0.26604  0.24489  0.36159
   88.00    41.00 -0.26088  0.23577  0.35163
   89.00    41.00 -0.25558  0.22735  0.34207
   90.00    41.00 -0.25010  0.21881  0.33231
   91.00    41.00 -0.24463  0.21027  0.32257
   92.00    41.00 -0.23921  0.20261  0.31349
   93.00    41.00 -0.23396  0.19523  0.30471
   94.00    41.00 -0.22931  0.18818  0.29663
   95.00    41.00 -0.22441  0.18159  0.28868
   96.00    41.00 -0.21958  0.17503  0.28080
   97.00    41.00 -0.21505  0.16906  0.27355
   98.00    41.00 -0.21042  0.16305  0.26620
   99.00    41.00 -0.20590  0.15740  0.25917
  100.00    41.00 -0.20153  0.15196  0.25240
  101.00    41.00 -0.19733  0.14656  0.24580
  102.00    41.00 -0.19335  0.14178  0.23976
  103.00    41.00 -0.18915  0.13684  0.23346
  104.00    41.00 -0.18499  0.13213  0.22733
  105.00    41.00 -0.18108  0.12775  0.22161
  106.00    41.00 -0.17741  0.12347  0.21614
  107.00    41.00 -0.17364  0.11948  0.21078
  108.00    41.00 -0.16995  0.11555  0.20551
  109.00    41.00 -0.16649  0.11176  0.20052
  110.00    41.00 -0.16306  0.10824  0.19572
  111.00    41.00 -0.15961  0.10471  0.19089
  112.00    41.00 -0.15639  0.10137  0.18637
  113.00    41.00 -0.15314  0.09814  0.18189
  114.00    41.00 -0.14997  0.09497  0.17751
  115.00    41.00 -0.14698  0.09201  0.17340
  116.00    41.00 -0.14394  0.08918  0.16933
  117.00    41.00 -0.14098  0.08641  0.16536
  118.00    41.00 -0.13815  0.08376  0.16155
  119.00    41.00 -0.13532  0.08118  0.15780
  120.00    41.00 -0.13266  0.07874  0.15427
  121.00    41.00 -0.13004  0.07633  0.15079
  122.00    41.00 -0.12741  0.07405  0.14736
  123.00    41.00 -0.12478  0.07184  0.14398
  124.00    41.00 -0.12236  0.06967  0.14080
  125.00    41.00 -0.12000  0.06767  0.13776
  126.00    41.00 -0.11760  0.06565  0.13468
  127.00    41.00 -0.11531  0.06378  0.13178
  128.00    41.00 -0.11310  0.06199  0.12897
  129.00    41.00 -0.11086  0.06019  0.12615
  130.00    41.00 -0.10871  0.05843  0.12342
  131.00    41.00 -0.10666  0.05681  0.12085
  132.00    41.00 -0.10461  0.05521  0.11829
  133.00    41.00 -0.10256  0.05360  0.11572
  134.00    41.00 -0.10061  0.05212  0.11331
  135.00    41.00 -0.09871  0.05069  0.11096
  136.00    41.00 -0.09682  0.04926  0.10863
  137.00    41.00 -0.09506  0.04791  0.10645
  138.00    41.00 -0.09327  0.04661  0.10427
  139.00    41.00 -0.09160  0.04538  0.10222
  140.00    41.00 -0.08989  0.04416  0.10015
  141.00    41.00 -0.08820  0.04298  0.09811
  142.00    41.00 -0.08660  0.04184  0.09618
  143.00    41.00 -0.08500  0.04071  0.09425
  144.00    41.00 -0.08351  0.03966  0.09245
  145.00    41.00 -0.08204  0.03863  0.09068
  146.00    41.00 -0.08054  0.03763  0.08890
  147.00    41.00 -0.07904  0.03665  0.08712
  148.00    41.00 -0.07765  0.03573  0.08548
  149.00    41.00 -0.07628  0.03482  0.08385
    0.00    42.00  0.59141  0.00019  0.59141
    1.00    42.00  0.59127  0.01504  0.59146
    2.00    42.00  0.59149  0.02988  0.59225
    3.00    42.00  0.59218  0.04496  0.59388
    4.00    42.00  0.50426  0.06010  0.50782
    5.00    42.00  0.55198  0.07536  0.55710
    6.00    42.00  0.59163  0.09115  0.59861
    7.00    42.00  0.59627  0.10683  0.60576
    8.00    42.00  0.59771  0.12249  0.61013
    9.00    42.00  0.58253  0.13873  0.59882
   10.00    42.00  0.57204  0.15526  0.59274
   11.00    42.00  0.56155  0.17180  0.58724
   12.00    42.00  0.60509  0.18882  0.63386
   13.00    42.00  0.59380  0.20679  0.62877
   14.00    42.00  0.57740  0.22475  0.61960
   15.00    42.00  0.56100  0.24271  0.61125
   16.00    42.00  0.58816  0.26187  0.64382
   17.00    42.00  0.61764  0.28176  0.67887
   18.00    42.00  0.62012  0.30138  0.68948
   19.00    42.00  0.58546  0.32194  0.66813
   20.00    42.00  0.59433  0.34468  0.68705
   21.00    42.00  0.62683  0.36761  0.72667
   22.00    42.00  0.63092  0.38961  0.74152
   23.00    42.00  0.63270  0.41265  0.75537
   24.00    42.00  0.61645  0.43834  0.75640
   25.00    42.00  0.63173  0.46479  0.78429
   26.00    42.00  0.63957  0.49091  0.80625
   27.00    42.00  0.63996  0.51886  0.82388
   28.00    42.00  0.64015  0.54888  0.84324
   29.00    42.00  0.62668  0.57910  0.85328
   30.00    42.00  0.56741  0.61070  0.83361
   31.00    42.00  0.52877  0.64478  0.83387
   32.00    42.00  0.58764  0.68295  0.90097
   33.00    42.00  0.61768  0.71958  0.94833
   34.00    42.00  0.62401  0.75640  0.98057
   35.00    42.00  0.61548  0.79407  1.00467
   36.00    42.00  0.59076  0.83920  1.02628
   37.00    42.00  0.57162  0.88476  1.05336
   38.00    42.00  0.56466  0.93260  1.09022
   39.00    42.00  0.55682  0.98185  1.12876
   40.00    42.00  0.50989  1.02818  1.14767
   41.00    42.00  0.49959  1.08619  1.19557
   42.00    42.00  0.47154  1.14171  1.23525
   43.00    42.00  0.38591  1.19178  1.25270
   44.00    42.00  0.28226  1.24316  1.27480
   45.00    42.00  0.24945  1.32595  1.34921
   46.00    42.00  0.15914  1.34805  1.35741
   47.00    42.00  0.05929  1.34183  1.34313
   48.00    42.00 -0.03634  1.31049  1.31100
   49.00    42.00 -0.09776  1.26520  1.26898
   50.00    42.00 -0.16062  1.20593  1.21658
   51.00    42.00 -0.21433  1.15552  1.17523
   52.00    42.00 -0.24721  1.11007  1.13726
   53.00    42.00 -0.27710  1.05257  1.08844
   54.00    42.00 -0.30429  0.99798  1.04333
   55.00    42.00 -0.31851  0.95733  1.00893
   56.00    42.00 -0.33229  0.91430  0.97281
   57.00    42.00 -0.34330  0.86919  0.93453
   58.00    42.00 -0.34854  0.82949  0.89974
   59.00    42.00 -0.35657  0.79127  0.86790
   60.00    42.00 -0.36462  0.75565  0.83902
   61.00    42.00 -0.36634  0.72363  0.81108
   62.00    42.00 -0.36637  0.69059  0.78176
   63.00    42.00 -0.36632  0.65866  0.75367
   64.00    42.00 -0.36607  0.63022  0.72883
   65.00    42.00 -0.36468  0.60106  0.70304
   66.00    42.00 -0.36326  0.57683  0.68168
   67.00    42.00 -0.35984  0.55251  0.65936
   68.00    42.00 -0.35514  0.52738  0.63581
   69.00    42.00 -0.35278  0.50599  0.61683
   70.00    42.00 -0.34776  0.48513  0.59690
   71.00    42.00 -0.34231  0.46433  0.57687
   72.00    42.00 -0.33826  0.44491  0.55889
   73.00    42.00 -0.33345  0.42806  0.54261
   74.00    42.00 -0.32781  0.41007  0.52499
   75.00    42.00 -0.32219  0.39217  0.50754
   76.00    42.00 -0.31758  0.37767  0.49345
   77.00    42.00 -0.31190  0.36302  0.47860
   78.00    42.00 -0.30583  0.34831  0.46352
   79.00    42.00 -0.29975  0.33360  0.44849
   80.00    42.00 -0.29484  0.32039  0.43541
   81.00    42.00 -0.28978  0.30862  0.42334
   82.00    42.00 -0.28388  0.29620  0.41027
   83.00    42.00 -0.27807  0.28457  0.39787
   84.00    42.00 -0.27238  0.27393  0.38630
   85.00    42.00 -0.26726  0.26333  0.37519
   86.00    42.00 -0.26239  0.25410  0.36527
   87.00    42.00 -0.25711  0.24452  0.35482
   88.00    42.00 -0.25183  0.23511  0.34453
   89.00    42.00 -0.24697  0.22701  0.33545
   90.00    42.00 -0.24165  0.21857  0.32584
   91.00    42.00 -0.23661  0.21034  0.31659
   92.00    42.00 -0.23160  0.20264  0.30774
   93.00    42.00 -0.22709  0.19555  0.29968
   94.00    42.00 -0.22246  0.18844  0.29155
   95.00    42.00 -0.21767  0.18173  0.28356
   96.00    42.00 -0.21346  0.17541  0.27629
   97.00    42.00 -0.20917  0.16929  0.26909
   98.00    42.00 -0.20451  0.16332  0.26172
   99.00    42.00 -0.20048  0.15777  0.25511
  100.00    42.00 -0.19612  0.15230  0.24831
  101.00    42.00 -0.19227  0.14701  0.24204
  102.00    42.00 -0.18840  0.14226  0.23608
  103.00    42.00 -0.18450  0.13757  0.23014
  104.00    42.00 -0.18051  0.13286  0.22413
  105.00    42.00 -0.17682  0.12857  0.21863
  106.00    42.00 -0.17317  0.12427  0.21314
  107.00    42.00 -0.16969  0.12020  0.20795
  108.00    42.00 -0.16627  0.11630  0.20291
  109.00    42.00 -0.16279  0.11242  0.19784
  110.00    42.00 -0.15937  0.10890  0.19302
  111.00    42.00 -0.15612  0.10539  0.18836
  112.00    42.00 -0.15298  0.10205  0.18390
  113.00    42.00 -0.14985  0.09886  0.17952
  114.00    42.00 -0.14695  0.09571  0.17537
  115.00    42.00 -0.14411  0.09274  0.17137
  116.00    42.00 -0.14107  0.08987  0.16727
  117.00    42.00 -0.13824  0.08717  0.16343
  118.00    42.00 -0.13549  0.08451  0.15968
  119.00    42.00 -0.13279  0.08190  0.15601
  120.00    42.00 -0.13021  0.07944  0.15253
  121.00    42.00 -0.12776  0.07715  0.14924
  122.00    42.00 -0.12513  0.07476  0.14576
  123.00    42.00 -0.12264  0.07255  0.14249
  124.00    42.00 -0.12030  0.07045  0.13941
  125.00    42.00 -0.11798  0.06837  0.13636
  126.00    42.00 -0.11562  0.06637  0.13332
  127.00    42.00 -0.11339  0.06450  0.13046
  128.00    42.00 -0.11123  0.06268  0.12768
  129.00    42.00 -0.10906  0.06081  0.12486
  130.00    42.00 -0.10707  0.05905  0.12228
  131.00    42.00 -0.10502  0.05740  0.11968
  132.00    42.00 -0.10298  0.05580  0.11713
  133.00    42.00 -0.10099  0.05421  0.11462
  134.00    42.00 -0.09910  0.05271  0.11225
  135.00    42.00 -0.09728  0.05125  0.10996
  136.00    42.00 -0.09543  0.04983  0.10765
  137.00    42.00 -0.09374  0.04846  0.10553
  138.00    42.00 -0.09199  0.04716  0.10337
  139.00    42.00 -0.09033  0.04595  0.10135
  140.00    42.00 -0.08866  0.04474  0.09931
  141.00    42.00 -0.08709  0.04355  0.09737
  142.00    42.00 -0.08551  0.04241  0.09545
  143.00    42.00 -0.08392  0.04126  0.09352
  144.00    42.00 -0.08244  0.04021  0.09172
  145.00    42.00 -0.08098  0.03917  0.08995
  146.00    42.00 -0.07948  0.03817  0.08817
  147.00    42.00 -0.07809  0.03715  0.08647
  148.00    42.00 -0.07671  0.03624  0.08484
  149.00    42.00 -0.07537  0.03532  0.08324
    0.00    43.00  0.57615  0.00006  0.57615
    1.00    43.00  0.57636  0.01482  0.57655
    2.00    43.00  0.57657  0.02961  0.57733
    3.00    43.00  0.57709  0.04439  0.57879
    4.00    43.00  0.56579  0.05945  0.56890
    5.00    43.00  0.57839  0.07468  0.58319
    6.00    43.00  0.57917  0.08990  0.58611
    7.00    43.00  0.58020  0.10527  0.58967
    8.00    43.00  0.58162  0.12091  0.59406
    9.00    43.00  0.58330  0.13713  0.59920
   10.00    43.00  0.58512  0.15373  0.60498
   11.00    43.00  0.58659  0.16974  0.61066
   12.00    43.00  0.58779  0.18595  0.61650
   13.00    43.00  0.58982  0.20367  0.62400
   14.00    43.00  0.59207  0.22159  0.63218
   15.00    43.00  0.59425  0.23941  0.64066
   16.00    43.00  0.59585  0.25754  0.64912
   17.00    43.00  0.59717  0.27678  0.65819
   18.00    43.00  0.59972  0.29659  0.66905
   19.00    43.00  0.60125  0.31725  0.67981
   20.00    43.00  0.60464  0.33922  0.69329
   21.00    43.00  0.60689  0.36117  0.70623
   22.00    43.00  0.60858  0.38228  0.71869
   23.00    43.00  0.60977  0.40518  0.73211
   24.00    43.00  0.61044  0.42934  0.74631
   25.00    43.00  0.61092  0.45406  0.76118
   26.00    43.00  0.61210  0.47989  0.77779
   27.00    43.00  0.61245  0.50639  0.79469
   28.00    43.00  0.61273  0.53653  0.81443
   29.00    43.00  0.61102  0.56686  0.83348
   30.00    43.00  0.60837  0.59740  0.85265
   31.00    43.00  0.60505  0.62741  0.87162
   32.00    43.00  0.60104  0.66239  0.89443
   33.00    43.00  0.59652  0.69706  0.91746
   34.00    43.00  0.58925  0.73243  0.94004
   35.00    43.00  0.57745  0.76894  0.96162
   36.00    43.00  0.56563  0.80570  0.98442
   37.00    43.00  0.54639  0.85080  1.01113
   38.00    43.00  0.53746  0.89755  1.04616
   39.00    43.00  0.51746  0.93614  1.06964
   40.00    43.00  0.49418  0.97762  1.09543
   41.00    43.00  0.46392  1.03349  1.13284
   42.00    43.00  0.42578  1.08197  1.16274
   43.00    43.00  0.37817  1.11674  1.17903
   44.00    43.00  0.31688  1.16323  1.20562
   45.00    43.00  0.24459  1.19456  1.21934
   46.00    43.00  0.16535  1.23269  1.24373
   47.00    43.00  0.06779  1.22259  1.22447
   48.00    43.00  0.00000  1.20022  1.20022
   49.00    43.00 -0.05874  1.18077  1.18223
   50.00    43.00 -0.12093  1.12800  1.13446
   51.00    43.00 -0.16374  1.08690  1.09917
   52.00    43.00 -0.20031  1.05070  1.06962
   53.00    43.00 -0.23269  1.00438  1.03098
   54.00    43.00 -0.25594  0.95439  0.98811
   55.00    43.00 -0.27512  0.91594  0.95637
   56.00    43.00 -0.29362  0.87695  0.92480
   57.00    43.00 -0.30624  0.83997  0.89406
   58.00    43.00 -0.31556  0.80244  0.86225
   59.00    43.00 -0.32433  0.76485  0.83077
   60.00    43.00 -0.33216  0.73358  0.80528
   61.00    43.00 -0.33621  0.70325  0.77948
   62.00    43.00 -0.33624  0.67020  0.74982
   63.00    43.00 -0.33835  0.64349  0.72702
   64.00    43.00 -0.33997  0.61700  0.70446
   65.00    43.00 -0.33861  0.58832  0.67881
   66.00    43.00 -0.33730  0.56534  0.65831
   67.00    43.00 -0.33588  0.54214  0.63775
   68.00    43.00 -0.33318  0.51937  0.61705
   69.00    43.00 -0.33092  0.49815  0.59805
   70.00    43.00 -0.32746  0.47709  0.57865
   71.00    43.00 -0.32273  0.45686  0.55935
   72.00    43.00 -0.32038  0.43859  0.54314
   73.00    43.00 -0.31628  0.42225  0.52757
   74.00    43.00 -0.31202  0.40620  0.51220
   75.00    43.00 -0.30644  0.38829  0.49465
